Year,CNTY,Crop_Code,CSBACRES,Source_Window,Crop_Name
2013,Yates,12,742.4655469386288,2008-2015,Other (12)
2014,Albany,12,3.585154181916464,2008-2015,Other (12)
2014,Allegany,12,224.11313972698352,2008-2015,Other (12)
2014,Cayuga,12,1545.0944367399798,2008-2015,Other (12)
2014,Columbia,12,142.94820442092515,2008-2015,Other (12)
2014,Cortland,12,29.97045511552578,2008-2015,Other (12)
2014,Delaware,12,32.40492097861319,2008-2015,Other (12)
2014,Dutchess,12,142.67186046974285,2008-2015,Other (12)
2014,Erie,12,132.26631037421612,2008-2015,Other (12)
2014,Genesee,12,2358.010713484965,2008-2015,Other (12)
2014,Livingston,12,95.8747579224493,2008-2015,Other (12)
2014,Monroe,12,1520.377198612908,2008-2015,Other (12)
2014,Niagara,12,4.310833958552477,2008-2015,Other (12)
2014,Oneida,12,34.63577371377711,2008-2015,Other (12)
2014,Onondaga,12,185.07227906889352,2008-2015,Other (12)
2014,Ontario,12,147.03021725402226,2008-2015,Other (12)
2014,Orange,12,78.31911949390353,2008-2015,Other (12)
2014,Orleans,12,123.25136956737987,2008-2015,Other (12)
2014,Oswego,12,3.610571691442219,2008-2015,Other (12)
2014,Otsego,12,6.690722722831694,2008-2015,Other (12)
2014,Rensselaer,12,11.347782698872692,2008-2015,Other (12)
2014,Saratoga,12,9.9935629924062,2008-2015,Other (12)
2014,Schenectady,12,4.028088980586088,2008-2015,Other (12)
2014,Schoharie,12,74.04560812207382,2008-2015,Other (12)
2014,Seneca,12,16.55415802084182,2008-2015,Other (12)
2014,Suffolk,12,72.5996222136585,2008-2015,Other (12)
2014,Tompkins,12,200.2240871645588,2008-2015,Other (12)
2014,Ulster,12,92.77973443365521,2008-2015,Other (12)
2014,Washington,12,64.23990579957069,2008-2015,Other (12)
2014,Wyoming,12,300.1043086914604,2008-2015,Other (12)
2014,Yates,12,629.15618461513,2008-2015,Other (12)
2015,Allegany,12,69.23922600316186,2008-2015,Other (12)
2015,Cattaraugus,12,11.584730200654674,2008-2015,Other (12)
2015,Cayuga,12,1548.2624842247455,2008-2015,Other (12)
2015,Chautauqua,12,2.970024779873152,2008-2015,Other (12)
2015,Chemung,12,13.922782719554307,2008-2015,Other (12)
2015,Columbia,12,117.9126134660739,2008-2015,Other (12)
2015,Cortland,12,13.79297156146755,2008-2015,Other (12)
2015,Dutchess,12,77.42411448188673,2008-2015,Other (12)
2015,Erie,12,43.48347226130103,2008-2015,Other (12)
2015,Genesee,12,2388.5089800146784,2008-2015,Other (12)
2015,Greene,12,18.115127815206595,2008-2015,Other (12)
2015,Herkimer,12,4.28903449049702,2008-2015,Other (12)
2015,Livingston,12,230.42996979626045,2008-2015,Other (12)
2015,Monroe,12,2226.534987515611,2008-2015,Other (12)
2015,Montgomery,12,4.014072633353884,2008-2015,Other (12)
2015,Niagara,12,72.65581088231735,2008-2015,Other (12)
2015,Oneida,12,30.654069449432072,2008-2015,Other (12)
2015,Onondaga,12,36.73930768584536,2008-2015,Other (12)
2015,Ontario,12,75.89958096914738,2008-2015,Other (12)
2015,Orange,12,3.595439421033838,2008-2015,Other (12)
2015,Orleans,12,1142.0734079122515,2008-2015,Other (12)
2015,Rensselaer,12,3.966114947917945,2008-2015,Other (12)
2015,Schoharie,12,9.519241202930694,2008-2015,Other (12)
2015,Schuyler,12,3.4525385843421024,2008-2015,Other (12)
2015,Seneca,12,3.188830926018237,2008-2015,Other (12)
2015,Steuben,12,4.105428545618583,2008-2015,Other (12)
2015,Suffolk,12,14.920548563186747,2008-2015,Other (12)
2015,Tioga,12,12.323747896031698,2008-2015,Other (12)
2015,Tompkins,12,108.9625365927724,2008-2015,Other (12)
2015,Ulster,12,135.71746361746415,2008-2015,Other (12)
2015,Wyoming,12,291.75749143811225,2008-2015,Other (12)
2015,Yates,12,421.25341606879266,2008-2015,Other (12)
2016,Albany,12,2.546930917101069,2016-Bridge,Other (12)
2016,Allegany,12,75.98687197715205,2016-Bridge,Other (12)
2016,Cattaraugus,12,6.6244667560766635,2016-Bridge,Other (12)
2016,Cayuga,12,1872.1106621332249,2016-Bridge,Other (12)
2016,Chemung,12,14.603548995174025,2016-Bridge,Other (12)
2016,Chenango,12,6.915877849111426,2016-Bridge,Other (12)
2016,Clinton,12,23.590474434723603,2016-Bridge,Other (12)
2016,Columbia,12,89.81309015676797,2016-Bridge,Other (12)
2016,Cortland,12,13.42844842435313,2016-Bridge,Other (12)
2016,Dutchess,12,15.793329702665707,2016-Bridge,Other (12)
2016,Erie,12,133.2703193767016,2016-Bridge,Other (12)
2016,Essex,12,8.768931488421316,2016-Bridge,Other (12)
2016,Fulton,12,8.413391130179715,2016-Bridge,Other (12)
2016,Genesee,12,2389.2139067895873,2016-Bridge,Other (12)
2016,Greene,12,2.7743494830355693,2016-Bridge,Other (12)
2016,Herkimer,12,4.832307700504927,2016-Bridge,Other (12)
2016,Livingston,12,488.9514804172529,2016-Bridge,Other (12)
2016,Monroe,12,2407.0590060017144,2016-Bridge,Other (12)
2016,Montgomery,12,9.386154787846982,2016-Bridge,Other (12)
2016,Niagara,12,147.13582538472886,2016-Bridge,Other (12)
2016,Onondaga,12,51.7405653493111,2016-Bridge,Other (12)
2016,Ontario,12,151.52041072845395,2016-Bridge,Other (12)
2016,Orange,12,146.2744990748333,2016-Bridge,Other (12)
2016,Orleans,12,733.2251263451619,2016-Bridge,Other (12)
2016,Rensselaer,12,48.85012272459711,2016-Bridge,Other (12)
2016,Schoharie,12,24.821663315512836,2016-Bridge,Other (12)
2016,Schuyler,12,31.506830812339338,2016-Bridge,Other (12)
2016,Seneca,12,15.02446366058094,2016-Bridge,Other (12)
2016,St. Lawrence,12,14.770236752552439,2016-Bridge,Other (12)
2016,Steuben,12,30.30661446468502,2016-Bridge,Other (12)
2016,Suffolk,12,123.38662272073967,2016-Bridge,Other (12)
2016,Tompkins,12,53.324451187232675,2016-Bridge,Other (12)
2016,Ulster,12,23.958093206161738,2016-Bridge,Other (12)
2016,Wayne,12,25.524724272410513,2016-Bridge,Other (12)
2016,Wyoming,12,429.31061970088797,2016-Bridge,Other (12)
2016,Yates,12,607.596901684341,2016-Bridge,Other (12)
2019,Albany,12,3.24384362635968,2017-2024,Other (12)
2019,Cayuga,12,1555.6437790732994,2017-2024,Other (12)
2019,Chemung,12,19.828040295024067,2017-2024,Other (12)
2019,Clinton,12,2.82570263793936,2017-2024,Other (12)
2019,Columbia,12,66.27265091773894,2017-2024,Other (12)
2019,Delaware,12,15.133378970289389,2017-2024,Other (12)
2019,Dutchess,12,107.65901799533344,2017-2024,Other (12)
2019,Erie,12,115.54048757561105,2017-2024,Other (12)
2019,Genesee,12,2865.2165098170144,2017-2024,Other (12)
2019,Greene,12,104.04175988421764,2017-2024,Other (12)
2019,Jefferson,12,3.39601742391985,2017-2024,Other (12)
2019,Livingston,12,483.8650536433843,2017-2024,Other (12)
2019,Madison,12,3.11941029941988,2017-2024,Other (12)
2019,Monroe,12,2118.99910719376,2017-2024,Other (12)
2019,Niagara,12,75.93666114312944,2017-2024,Other (12)
2019,Onondaga,12,27.21662386210584,2017-2024,Other (12)
2019,Ontario,12,107.15503125043777,2017-2024,Other (12)
2019,Orange,12,37.36867045987889,2017-2024,Other (12)
2019,Orleans,12,921.3279673601648,2017-2024,Other (12)
2019,Oswego,12,13.83861690300383,2017-2024,Other (12)
2019,Rensselaer,12,131.9648670531357,2017-2024,Other (12)
2019,Suffolk,12,52.029535805595515,2017-2024,Other (12)
2019,Sullivan,12,2.74912353546997,2017-2024,Other (12)
2019,Tioga,12,35.272323911526534,2017-2024,Other (12)
2019,Tompkins,12,26.155402371233052,2017-2024,Other (12)
2019,Ulster,12,50.19165073664843,2017-2024,Other (12)
2019,Washington,12,68.6060905660494,2017-2024,Other (12)
2019,Wayne,12,15.37455395457975,2017-2024,Other (12)
2019,Wyoming,12,764.6730942949225,2017-2024,Other (12)
2019,Yates,12,550.0929413064082,2017-2024,Other (12)
2020,Cayuga,12,1637.7893474855798,2017-2024,Other (12)
2020,Chemung,12,16.830426003552798,2017-2024,Other (12)
2020,Columbia,12,7.49262391539325,2017-2024,Other (12)
2020,Erie,12,30.874428038646162,2017-2024,Other (12)
2020,Genesee,12,2802.345410326492,2017-2024,Other (12)
2020,Herkimer,12,26.3494030049435,2017-2024,Other (12)
2020,Livingston,12,624.4607636591153,2017-2024,Other (12)
2020,Madison,12,6.39474471444788,2017-2024,Other (12)
2020,Monroe,12,2118.5533626072033,2017-2024,Other (12)
2020,Niagara,12,111.09704147614362,2017-2024,Other (12)
2020,Onondaga,12,40.58274256225561,2017-2024,Other (12)
2020,Ontario,12,248.61643404310422,2017-2024,Other (12)
2020,Orange,12,56.71954408978217,2017-2024,Other (12)
2020,Orleans,12,925.3221359118156,2017-2024,Other (12)
2020,Oswego,12,2.77129497463773,2017-2024,Other (12)
2020,Rensselaer,12,126.00394246329125,2017-2024,Other (12)
2020,Schuyler,12,3.34270449161764,2017-2024,Other (12)
2020,Suffolk,12,897.9023543279576,2017-2024,Other (12)
2020,Sullivan,12,3.36358247702235,2017-2024,Other (12)
2020,Tioga,12,31.340277500427252,2017-2024,Other (12)
2020,Tompkins,12,212.28561330369004,2017-2024,Other (12)
2020,Ulster,12,18.6171735339698,2017-2024,Other (12)
2020,Washington,12,25.65275258020295,2017-2024,Other (12)
2020,Wyoming,12,617.1991671322033,2017-2024,Other (12)
2020,Yates,12,509.1918307466178,2017-2024,Other (12)
2021,Cayuga,12,1782.8797398917345,2017-2024,Other (12)
2021,Chemung,12,9.029431289746999,2017-2024,Other (12)
2021,Chenango,12,3.65804620662479,2017-2024,Other (12)
2021,Delaware,12,3.95191603412079,2017-2024,Other (12)
2021,Dutchess,12,14.730335838691278,2017-2024,Other (12)
2021,Erie,12,42.921738795801744,2017-2024,Other (12)
2021,Genesee,12,2898.4223048372783,2017-2024,Other (12)
2021,Herkimer,12,5.1038749012864,2017-2024,Other (12)
2021,Livingston,12,494.1747457766021,2017-2024,Other (12)
2021,Monroe,12,2184.5322373946215,2017-2024,Other (12)
2021,Niagara,12,249.9219852729858,2017-2024,Other (12)
2021,Onondaga,12,21.976102145429522,2017-2024,Other (12)
2021,Ontario,12,114.05130308630494,2017-2024,Other (12)
2021,Orange,12,24.00695854957909,2017-2024,Other (12)
2021,Orleans,12,1149.3731591457463,2017-2024,Other (12)
2021,Oswego,12,2.77129497463773,2017-2024,Other (12)
2021,Rensselaer,12,67.76341876521934,2017-2024,Other (12)
2021,Schuyler,12,3.34270449161764,2017-2024,Other (12)
2021,Seneca,12,5.9536318415175,2017-2024,Other (12)
2021,Suffolk,12,29.95371958679711,2017-2024,Other (12)
2021,Tioga,12,7.56488987614731,2017-2024,Other (12)
2021,Tompkins,12,131.11201037546786,2017-2024,Other (12)
2021,Ulster,12,651.7757726337549,2017-2024,Other (12)
2021,Washington,12,51.035514253758,2017-2024,Other (12)
2021,Wayne,12,35.82135884019305,2017-2024,Other (12)
2021,Wyoming,12,610.3366933067618,2017-2024,Other (12)
2021,Yates,12,358.8625426862318,2017-2024,Other (12)
2022,Cayuga,12,1886.7097515667967,2017-2024,Other (12)
2022,Chemung,12,9.029431289746999,2017-2024,Other (12)
2022,Dutchess,12,14.730335838691278,2017-2024,Other (12)
2022,Erie,12,26.6868378774355,2017-2024,Other (12)
2022,Fulton,12,6.89548883724113,2017-2024,Other (12)
2022,Genesee,12,2589.0722683115855,2017-2024,Other (12)
2022,Greene,12,3.83379056316684,2017-2024,Other (12)
2022,Livingston,12,430.2883622183607,2017-2024,Other (12)
2022,Monroe,12,1963.8939014426205,2017-2024,Other (12)
2022,Niagara,12,132.6782572115773,2017-2024,Other (12)
2022,Onondaga,12,53.689333858540984,2017-2024,Other (12)
2022,Ontario,12,97.44370742099173,2017-2024,Other (12)
2022,Orange,12,17.50111521267279,2017-2024,Other (12)
2022,Orleans,12,1184.1693948088612,2017-2024,Other (12)
2022,Oswego,12,2.77129497463773,2017-2024,Other (12)
2022,Rensselaer,12,29.21453329995663,2017-2024,Other (12)
2022,Schuyler,12,6.88804264087065,2017-2024,Other (12)
2022,Steuben,12,18.7235175414481,2017-2024,Other (12)
2022,Suffolk,12,85.34243746550187,2017-2024,Other (12)
2022,Tompkins,12,9.43651452340735,2017-2024,Other (12)
2022,Ulster,12,263.4309026472108,2017-2024,Other (12)
2022,Washington,12,21.9358097527709,2017-2024,Other (12)
2022,Wayne,12,6.772359826885809,2017-2024,Other (12)
2022,Wyoming,12,691.933379422125,2017-2024,Other (12)
2022,Yates,12,750.3869170422407,2017-2024,Other (12)
2023,Cattaraugus,12,4.28160603945214,2017-2024,Other (12)
2023,Cayuga,12,1408.541234855974,2017-2024,Other (12)
2023,Chemung,12,6.05014373840616,2017-2024,Other (12)
2023,Cortland,12,14.8982038749666,2017-2024,Other (12)
2023,Dutchess,12,47.744904956038184,2017-2024,Other (12)
2023,Erie,12,199.23818107501043,2017-2024,Other (12)
2023,Genesee,12,2592.1924358347596,2017-2024,Other (12)
2023,Livingston,12,730.2783992790445,2017-2024,Other (12)
2023,Monroe,12,1786.6133430385437,2017-2024,Other (12)
2023,Niagara,12,319.15837888042705,2017-2024,Other (12)
2023,Oneida,12,8.71191869062436,2017-2024,Other (12)
2023,Onondaga,12,16.90909743437415,2017-2024,Other (12)
2023,Ontario,12,132.12713339643744,2017-2024,Other (12)
2023,Orange,12,15.23942682582151,2017-2024,Other (12)
2023,Orleans,12,1743.075303597311,2017-2024,Other (12)
2023,Putnam,12,2.55027793403564,2017-2024,Other (12)
2023,Rensselaer,12,57.93962904883681,2017-2024,Other (12)
2023,Steuben,12,3.16935754349739,2017-2024,Other (12)
2023,Suffolk,12,38.84269149358517,2017-2024,Other (12)
2023,Tioga,12,7.60850152890875,2017-2024,Other (12)
2023,Tompkins,12,48.698324673263755,2017-2024,Other (12)
2023,Ulster,12,15.637442933064879,2017-2024,Other (12)
2023,Wayne,12,3.511917427293,2017-2024,Other (12)
2023,Wyoming,12,680.1132338783051,2017-2024,Other (12)
2023,Yates,12,503.50178757111223,2017-2024,Other (12)
2024,Albany,12,37.87724427418597,2017-2024,Other (12)
2024,Cayuga,12,1678.4737626731562,2017-2024,Other (12)
2024,Chautauqua,12,7.823878005790199,2017-2024,Other (12)
2024,Chenango,12,3.49595953877606,2017-2024,Other (12)
2024,Clinton,12,9.94457751858722,2017-2024,Other (12)
2024,Cortland,12,35.46149173065535,2017-2024,Other (12)
2024,Dutchess,12,73.33362787180334,2017-2024,Other (12)
2024,Erie,12,10.72520566335557,2017-2024,Other (12)
2024,Franklin,12,37.70564778401661,2017-2024,Other (12)
2024,Fulton,12,20.66044051466745,2017-2024,Other (12)
2024,Genesee,12,1839.714621073467,2017-2024,Other (12)
2024,Greene,12,35.8974833772999,2017-2024,Other (12)
2024,Herkimer,12,9.931781097434332,2017-2024,Other (12)
2024,Jefferson,12,4.34055703907029,2017-2024,Other (12)
2024,Livingston,12,485.8340802470464,2017-2024,Other (12)
2024,Madison,12,77.60362195299668,2017-2024,Other (12)
2024,Monroe,12,1864.1960018136012,2017-2024,Other (12)
2024,Montgomery,12,114.03762705307832,2017-2024,Other (12)
2024,Niagara,12,782.5043233823695,2017-2024,Other (12)
2024,Oneida,12,135.07727857005372,2017-2024,Other (12)
