Year,CNTY,Crop_Code,CSBACRES,Source_Window,Crop_Name
2010,Oswego,36,2213.234613309063,2008-2015,Alfalfa
2010,Otsego,36,5128.325125316732,2008-2015,Alfalfa
2010,Putnam,36,83.73146431995231,2008-2015,Alfalfa
2010,Rensselaer,36,5919.240867169493,2008-2015,Alfalfa
2010,Rockland,36,32.98149498465137,2008-2015,Alfalfa
2010,Saratoga,36,5623.516329667484,2008-2015,Alfalfa
2010,Schenectady,36,50.329881361234996,2008-2015,Alfalfa
2010,Schoharie,36,1860.672265567524,2008-2015,Alfalfa
2010,Schuyler,36,5447.0337651765385,2008-2015,Alfalfa
2010,Seneca,36,11198.694038076479,2008-2015,Alfalfa
2010,St. Lawrence,36,8461.456061589623,2008-2015,Alfalfa
2010,Steuben,36,15930.588171446052,2008-2015,Alfalfa
2010,Sullivan,36,55.00916881330952,2008-2015,Alfalfa
2010,Tioga,36,3832.162371248072,2008-2015,Alfalfa
2010,Tompkins,36,10905.602424867835,2008-2015,Alfalfa
2010,Ulster,36,1219.9730504020058,2008-2015,Alfalfa
2010,Warren,36,54.41839468901255,2008-2015,Alfalfa
2010,Washington,36,20268.566825265993,2008-2015,Alfalfa
2010,Wayne,36,6915.796257001747,2008-2015,Alfalfa
2010,Westchester,36,97.6898902359502,2008-2015,Alfalfa
2010,Wyoming,36,61934.46201416917,2008-2015,Alfalfa
2010,Yates,36,17803.649065711506,2008-2015,Alfalfa
2011,Albany,36,1444.2034235568879,2008-2015,Alfalfa
2011,Allegany,36,5314.169883357623,2008-2015,Alfalfa
2011,Broome,36,2078.871351031354,2008-2015,Alfalfa
2011,Cattaraugus,36,4146.469588357914,2008-2015,Alfalfa
2011,Cayuga,36,30688.572764765788,2008-2015,Alfalfa
2011,Chautauqua,36,2303.282708554251,2008-2015,Alfalfa
2011,Chemung,36,2086.293114070908,2008-2015,Alfalfa
2011,Chenango,36,5514.202789989733,2008-2015,Alfalfa
2011,Clinton,36,17024.932666729368,2008-2015,Alfalfa
2011,Columbia,36,7136.117003019355,2008-2015,Alfalfa
2011,Cortland,36,8700.22915066888,2008-2015,Alfalfa
2011,Delaware,36,965.1443994153753,2008-2015,Alfalfa
2011,Dutchess,36,7079.617147039859,2008-2015,Alfalfa
2011,Erie,36,9098.603496169286,2008-2015,Alfalfa
2011,Essex,36,4160.88966011883,2008-2015,Alfalfa
2011,Franklin,36,4487.794532981584,2008-2015,Alfalfa
2011,Fulton,36,127.86766745631047,2008-2015,Alfalfa
2011,Genesee,36,32288.14383014393,2008-2015,Alfalfa
2011,Greene,36,353.5591138588202,2008-2015,Alfalfa
2011,Hamilton,36,6.01742224586909,2008-2015,Alfalfa
2011,Herkimer,36,6062.005872600536,2008-2015,Alfalfa
2011,Jefferson,36,11846.912246581061,2008-2015,Alfalfa
2011,Lewis,36,6756.831700198527,2008-2015,Alfalfa
2011,Livingston,36,25019.861668167137,2008-2015,Alfalfa
2011,Madison,36,19250.142002975615,2008-2015,Alfalfa
2011,Monroe,36,4582.932491187901,2008-2015,Alfalfa
2011,Montgomery,36,826.0544145481568,2008-2015,Alfalfa
2011,Niagara,36,18647.65025143707,2008-2015,Alfalfa
2011,Oneida,36,17843.491079014177,2008-2015,Alfalfa
2011,Onondaga,36,20925.098922656838,2008-2015,Alfalfa
2011,Ontario,36,21351.816732948657,2008-2015,Alfalfa
2011,Orange,36,1068.1428980651062,2008-2015,Alfalfa
2011,Orleans,36,10018.957822988652,2008-2015,Alfalfa
2011,Oswego,36,1391.5115524676737,2008-2015,Alfalfa
2011,Otsego,36,4631.868106380589,2008-2015,Alfalfa
2011,Putnam,36,159.65914919191957,2008-2015,Alfalfa
2011,Rensselaer,36,5766.087076681675,2008-2015,Alfalfa
2011,Saratoga,36,7345.385883279721,2008-2015,Alfalfa
2011,Schenectady,36,233.27532962523676,2008-2015,Alfalfa
2011,Schoharie,36,2601.9237454636905,2008-2015,Alfalfa
2011,Schuyler,36,4897.306859487249,2008-2015,Alfalfa
2011,Seneca,36,9318.699877998444,2008-2015,Alfalfa
2011,St. Lawrence,36,7723.545179107597,2008-2015,Alfalfa
2011,Steuben,36,13316.20645946171,2008-2015,Alfalfa
2011,Suffolk,36,47.03092787148019,2008-2015,Alfalfa
2011,Sullivan,36,55.768982214487885,2008-2015,Alfalfa
2011,Tioga,36,4644.611839739769,2008-2015,Alfalfa
2011,Tompkins,36,8264.676513986302,2008-2015,Alfalfa
2011,Ulster,36,1063.0699605564685,2008-2015,Alfalfa
2011,Warren,36,306.97246123896633,2008-2015,Alfalfa
2011,Washington,36,21915.877158901534,2008-2015,Alfalfa
2011,Wayne,36,4729.903296460073,2008-2015,Alfalfa
2011,Westchester,36,36.593380281109546,2008-2015,Alfalfa
2011,Wyoming,36,61720.60238525223,2008-2015,Alfalfa
2011,Yates,36,14671.829237596992,2008-2015,Alfalfa
2012,Albany,36,1538.6250929167447,2008-2015,Alfalfa
2012,Allegany,36,5854.865685805696,2008-2015,Alfalfa
2012,Broome,36,1737.6871404965182,2008-2015,Alfalfa
2012,Cattaraugus,36,4488.950937871939,2008-2015,Alfalfa
2012,Cayuga,36,34570.78945730581,2008-2015,Alfalfa
2012,Chautauqua,36,1583.2530063626793,2008-2015,Alfalfa
2012,Chemung,36,1791.550623268815,2008-2015,Alfalfa
2012,Chenango,36,5201.59236634588,2008-2015,Alfalfa
2012,Clinton,36,15096.344473799818,2008-2015,Alfalfa
2012,Columbia,36,5254.002595462244,2008-2015,Alfalfa
2012,Cortland,36,9392.779833890254,2008-2015,Alfalfa
2012,Delaware,36,518.1968382192299,2008-2015,Alfalfa
2012,Dutchess,36,6458.811647931592,2008-2015,Alfalfa
2012,Erie,36,5084.447844466312,2008-2015,Alfalfa
2012,Essex,36,3228.4027720551394,2008-2015,Alfalfa
2012,Franklin,36,5075.312171460477,2008-2015,Alfalfa
2012,Fulton,36,56.3161531172916,2008-2015,Alfalfa
2012,Genesee,36,33105.40059041788,2008-2015,Alfalfa
2012,Greene,36,203.0457096612476,2008-2015,Alfalfa
2012,Herkimer,36,5779.1101741913335,2008-2015,Alfalfa
2012,Jefferson,36,10104.89094788553,2008-2015,Alfalfa
2012,Lewis,36,5026.970520027149,2008-2015,Alfalfa
2012,Livingston,36,27437.755511195657,2008-2015,Alfalfa
2012,Madison,36,16059.620615437347,2008-2015,Alfalfa
2012,Monroe,36,6919.650710061842,2008-2015,Alfalfa
2012,Montgomery,36,822.3904849118185,2008-2015,Alfalfa
2012,Nassau,36,2.831975925967027,2008-2015,Alfalfa
2012,Niagara,36,17913.338327821253,2008-2015,Alfalfa
2012,Oneida,36,17054.60769540867,2008-2015,Alfalfa
2012,Onondaga,36,23926.57950263876,2008-2015,Alfalfa
2012,Ontario,36,22818.4615297761,2008-2015,Alfalfa
2012,Orange,36,1010.0189865854393,2008-2015,Alfalfa
2012,Orleans,36,11054.6389273643,2008-2015,Alfalfa
2012,Oswego,36,1746.0636711836057,2008-2015,Alfalfa
2012,Otsego,36,3100.49295821581,2008-2015,Alfalfa
2012,Putnam,36,91.12918325992652,2008-2015,Alfalfa
2012,Rensselaer,36,6382.167735569339,2008-2015,Alfalfa
2012,Rockland,36,4.056513053940188,2008-2015,Alfalfa
2012,Saratoga,36,5793.075521693956,2008-2015,Alfalfa
2012,Schenectady,36,87.84137055942642,2008-2015,Alfalfa
2012,Schoharie,36,2019.3555141345128,2008-2015,Alfalfa
2012,Schuyler,36,4970.540169662543,2008-2015,Alfalfa
2012,Seneca,36,11192.674267499126,2008-2015,Alfalfa
2012,St. Lawrence,36,7011.9338214049885,2008-2015,Alfalfa
2012,Steuben,36,11736.108902613958,2008-2015,Alfalfa
2012,Suffolk,36,10.295216697529984,2008-2015,Alfalfa
2012,Sullivan,36,31.427089943301915,2008-2015,Alfalfa
2012,Tioga,36,3198.215955689835,2008-2015,Alfalfa
2012,Tompkins,36,9142.020155372385,2008-2015,Alfalfa
2012,Ulster,36,801.5026625475176,2008-2015,Alfalfa
2012,Warren,36,195.7547996027836,2008-2015,Alfalfa
2012,Washington,36,20575.960207678683,2008-2015,Alfalfa
2012,Wayne,36,7859.184615061784,2008-2015,Alfalfa
2012,Westchester,36,112.9768366338963,2008-2015,Alfalfa
2012,Wyoming,36,60426.90216994417,2008-2015,Alfalfa
2012,Yates,36,13759.960495084742,2008-2015,Alfalfa
2013,Albany,36,1532.067232114302,2008-2015,Alfalfa
2013,Allegany,36,4783.252787297485,2008-2015,Alfalfa
2013,Broome,36,2603.329530363246,2008-2015,Alfalfa
2013,Cattaraugus,36,5026.478013880207,2008-2015,Alfalfa
2013,Cayuga,36,34370.22336716864,2008-2015,Alfalfa
2013,Chautauqua,36,1930.6248732512404,2008-2015,Alfalfa
2013,Chemung,36,2292.442801322948,2008-2015,Alfalfa
2013,Chenango,36,6822.646298768809,2008-2015,Alfalfa
2013,Clinton,36,15424.1181081454,2008-2015,Alfalfa
2013,Columbia,36,5268.424324962993,2008-2015,Alfalfa
2013,Cortland,36,10310.713896296367,2008-2015,Alfalfa
2013,Delaware,36,1015.3146467285699,2008-2015,Alfalfa
2013,Dutchess,36,5195.000331159512,2008-2015,Alfalfa
2013,Erie,36,5498.02602380467,2008-2015,Alfalfa
2013,Essex,36,2398.0551964294114,2008-2015,Alfalfa
2013,Franklin,36,5674.942231170867,2008-2015,Alfalfa
2013,Fulton,36,236.10034050598156,2008-2015,Alfalfa
2013,Genesee,36,31228.846105076955,2008-2015,Alfalfa
2013,Greene,36,244.78458372004096,2008-2015,Alfalfa
2013,Hamilton,36,2.904374069200805,2008-2015,Alfalfa
2013,Herkimer,36,7589.613957878379,2008-2015,Alfalfa
2013,Jefferson,36,13393.140895063185,2008-2015,Alfalfa
2013,Lewis,36,10338.431718129204,2008-2015,Alfalfa
2013,Livingston,36,24937.817811270466,2008-2015,Alfalfa
2013,Madison,36,18519.239004265317,2008-2015,Alfalfa
2013,Monroe,36,4210.597134210937,2008-2015,Alfalfa
2013,Montgomery,36,1167.4640595434648,2008-2015,Alfalfa
2013,Niagara,36,15819.60727662907,2008-2015,Alfalfa
2013,Oneida,36,20149.895394182684,2008-2015,Alfalfa
2013,Onondaga,36,24933.958165390835,2008-2015,Alfalfa
2013,Ontario,36,22062.17347706647,2008-2015,Alfalfa
2013,Orange,36,1150.334249440949,2008-2015,Alfalfa
2013,Orleans,36,8895.63463960232,2008-2015,Alfalfa
2013,Oswego,36,1786.4448197944598,2008-2015,Alfalfa
2013,Otsego,36,5598.49818923558,2008-2015,Alfalfa
2013,Putnam,36,83.06253345330316,2008-2015,Alfalfa
2013,Rensselaer,36,5576.138611598904,2008-2015,Alfalfa
2013,Saratoga,36,6015.427497313479,2008-2015,Alfalfa
2013,Schenectady,36,136.39029382432008,2008-2015,Alfalfa
2013,Schoharie,36,3471.927060057001,2008-2015,Alfalfa
2013,Schuyler,36,5311.6220930008785,2008-2015,Alfalfa
2013,Seneca,36,9268.343379502847,2008-2015,Alfalfa
2013,St. Lawrence,36,5880.259061843934,2008-2015,Alfalfa
2013,Steuben,36,13478.2120801495,2008-2015,Alfalfa
2013,Suffolk,36,33.62111942368921,2008-2015,Alfalfa
2013,Sullivan,36,48.19394496302806,2008-2015,Alfalfa
2013,Tioga,36,4334.422916309856,2008-2015,Alfalfa
2013,Tompkins,36,10048.407439264696,2008-2015,Alfalfa
2013,Ulster,36,751.370944936363,2008-2015,Alfalfa
2013,Warren,36,131.37360854074046,2008-2015,Alfalfa
2013,Washington,36,21229.896188521772,2008-2015,Alfalfa
2013,Wayne,36,6340.183363626567,2008-2015,Alfalfa
2013,Westchester,36,16.08990725563286,2008-2015,Alfalfa
2013,Wyoming,36,58138.27413727623,2008-2015,Alfalfa
2013,Yates,36,11214.514396100265,2008-2015,Alfalfa
2014,Albany,36,2154.9063026019085,2008-2015,Alfalfa
2014,Allegany,36,4097.82015520351,2008-2015,Alfalfa
2014,Broome,36,3153.245674117796,2008-2015,Alfalfa
2014,Cattaraugus,36,7226.195243702903,2008-2015,Alfalfa
2014,Cayuga,36,33906.81901490155,2008-2015,Alfalfa
2014,Chautauqua,36,1813.6131407078453,2008-2015,Alfalfa
2014,Chemung,36,2650.841469130683,2008-2015,Alfalfa
2014,Chenango,36,7966.956356183217,2008-2015,Alfalfa
2014,Clinton,36,18636.66843814256,2008-2015,Alfalfa
2014,Columbia,36,5131.034149778815,2008-2015,Alfalfa
2014,Cortland,36,10626.088720442902,2008-2015,Alfalfa
2014,Delaware,36,911.1507675489706,2008-2015,Alfalfa
2014,Dutchess,36,5368.53364925434,2008-2015,Alfalfa
2014,Erie,36,7984.515517404875,2008-2015,Alfalfa
2014,Essex,36,2819.2683298769257,2008-2015,Alfalfa
2014,Franklin,36,6869.524334598526,2008-2015,Alfalfa
2014,Fulton,36,308.5047810860545,2008-2015,Alfalfa
2014,Genesee,36,30456.440213210342,2008-2015,Alfalfa
2014,Greene,36,348.1742912145507,2008-2015,Alfalfa
2014,Herkimer,36,9839.571332499658,2008-2015,Alfalfa
2014,Jefferson,36,16536.638025624186,2008-2015,Alfalfa
2014,Lewis,36,12748.850183788956,2008-2015,Alfalfa
2014,Livingston,36,26118.270879484648,2008-2015,Alfalfa
2014,Madison,36,20055.1897994743,2008-2015,Alfalfa
2014,Monroe,36,4119.756579667746,2008-2015,Alfalfa
2014,Montgomery,36,1482.5906009290138,2008-2015,Alfalfa
2014,Niagara,36,16001.857158098888,2008-2015,Alfalfa
2014,Oneida,36,22848.581959507268,2008-2015,Alfalfa
2014,Onondaga,36,25109.482087081913,2008-2015,Alfalfa
2014,Ontario,36,21131.507336347448,2008-2015,Alfalfa
2014,Orange,36,1349.2193628355105,2008-2015,Alfalfa
2014,Orleans,36,9704.593716297268,2008-2015,Alfalfa
2014,Oswego,36,1854.0165062785122,2008-2015,Alfalfa
2014,Otsego,36,7877.248133727295,2008-2015,Alfalfa
2014,Putnam,36,113.53835286939977,2008-2015,Alfalfa
2014,Rensselaer,36,5855.733297554226,2008-2015,Alfalfa
2014,Saratoga,36,7330.969732383622,2008-2015,Alfalfa
2014,Schenectady,36,270.94890064228514,2008-2015,Alfalfa
2014,Schoharie,36,4723.3962264876445,2008-2015,Alfalfa
2014,Schuyler,36,6039.676323656052,2008-2015,Alfalfa
2014,Seneca,36,8986.790492834889,2008-2015,Alfalfa
2014,St. Lawrence,36,7642.06779687805,2008-2015,Alfalfa
2014,Steuben,36,14531.848001885814,2008-2015,Alfalfa
2014,Suffolk,36,84.06719582201788,2008-2015,Alfalfa
2014,Sullivan,36,22.280530083863773,2008-2015,Alfalfa
2014,Tioga,36,4844.686184163874,2008-2015,Alfalfa
2014,Tompkins,36,10321.892933834119,2008-2015,Alfalfa
2014,Ulster,36,1303.4432192830045,2008-2015,Alfalfa
2014,Warren,36,195.93241387101952,2008-2015,Alfalfa
2014,Washington,36,21539.516746703608,2008-2015,Alfalfa
2014,Wayne,36,5291.959420443964,2008-2015,Alfalfa
2014,Westchester,36,20.626296773078444,2008-2015,Alfalfa
2014,Wyoming,36,62098.51134250168,2008-2015,Alfalfa
2014,Yates,36,9523.023126941702,2008-2015,Alfalfa
2015,Albany,36,1816.8641171877723,2008-2015,Alfalfa
2015,Allegany,36,6253.122322723626,2008-2015,Alfalfa
2015,Broome,36,3904.4393926871976,2008-2015,Alfalfa
2015,Cattaraugus,36,5738.1086090658355,2008-2015,Alfalfa
2015,Cayuga,36,36919.085354266696,2008-2015,Alfalfa
2015,Chautauqua,36,2148.9879795076577,2008-2015,Alfalfa
2015,Chemung,36,3265.2567252761487,2008-2015,Alfalfa
2015,Chenango,36,10956.95440138478,2008-2015,Alfalfa
2015,Clinton,36,20487.53510198079,2008-2015,Alfalfa
2015,Columbia,36,6811.569638262162,2008-2015,Alfalfa
2015,Cortland,36,12780.145015511782,2008-2015,Alfalfa
2015,Delaware,36,975.967870728161,2008-2015,Alfalfa
2015,Dutchess,36,7281.339371939852,2008-2015,Alfalfa
2015,Erie,36,7590.480898087342,2008-2015,Alfalfa
2015,Essex,36,3673.3670888217816,2008-2015,Alfalfa
2015,Franklin,36,9102.284992217135,2008-2015,Alfalfa
2015,Fulton,36,237.48438469948928,2008-2015,Alfalfa
2015,Genesee,36,34474.9610345549,2008-2015,Alfalfa
2015,Greene,36,261.0234665915146,2008-2015,Alfalfa
2015,Herkimer,36,10550.912324876834,2008-2015,Alfalfa
2015,Jefferson,36,19187.225075689345,2008-2015,Alfalfa
2015,Lewis,36,16209.141554374653,2008-2015,Alfalfa
2015,Livingston,36,31675.33860957153,2008-2015,Alfalfa
2015,Madison,36,25536.956546026966,2008-2015,Alfalfa
2015,Monroe,36,5798.883348599927,2008-2015,Alfalfa
2015,Montgomery,36,1305.3189123494599,2008-2015,Alfalfa
2015,Niagara,36,19777.824197548278,2008-2015,Alfalfa
2015,Oneida,36,26555.013646790194,2008-2015,Alfalfa
2015,Onondaga,36,29018.276675576053,2008-2015,Alfalfa
2015,Ontario,36,23291.88316949416,2008-2015,Alfalfa
2015,Orange,36,1184.0083576588727,2008-2015,Alfalfa
2015,Orleans,36,11145.371625193584,2008-2015,Alfalfa
2015,Oswego,36,2543.1103235839428,2008-2015,Alfalfa
2015,Otsego,36,8999.60615195431,2008-2015,Alfalfa
2015,Putnam,36,118.73710827177496,2008-2015,Alfalfa
2015,Rensselaer,36,7411.29886984665,2008-2015,Alfalfa
2015,Saratoga,36,7370.130524629031,2008-2015,Alfalfa
2015,Schenectady,36,216.82034710824325,2008-2015,Alfalfa
2015,Schoharie,36,4158.503173350709,2008-2015,Alfalfa
2015,Schuyler,36,7091.594097321976,2008-2015,Alfalfa
2015,Seneca,36,11477.375093929955,2008-2015,Alfalfa
2015,St. Lawrence,36,20378.62054499256,2008-2015,Alfalfa
2015,Steuben,36,17608.216703380607,2008-2015,Alfalfa
2015,Suffolk,36,148.25620439499713,2008-2015,Alfalfa
2015,Sullivan,36,119.77125786768237,2008-2015,Alfalfa
2015,Tioga,36,6434.963076702602,2008-2015,Alfalfa
2015,Tompkins,36,11736.483885703332,2008-2015,Alfalfa
2015,Ulster,36,1012.8808395955201,2008-2015,Alfalfa
2015,Warren,36,168.02458703707816,2008-2015,Alfalfa
2015,Washington,36,27394.877637715304,2008-2015,Alfalfa
2015,Wayne,36,7173.367688389039,2008-2015,Alfalfa
2015,Westchester,36,20.626296773078444,2008-2015,Alfalfa
2015,Wyoming,36,66949.2078138952,2008-2015,Alfalfa
2015,Yates,36,16425.069578036317,2008-2015,Alfalfa
2016,Albany,36,2016.0758550914222,2016-Bridge,Alfalfa
2016,Allegany,36,5417.913153580424,2016-Bridge,Alfalfa
2016,Broome,36,3715.602270111247,2016-Bridge,Alfalfa
2016,Cattaraugus,36,5368.304624869356,2016-Bridge,Alfalfa
