Year,CNTY,Crop_Code,CSBACRES,Source_Window,Crop_Name
2011,Fulton,4,4.063154035048393,2008-2015,Sorghum
2011,Hamilton,4,4.0135139216087214,2008-2015,Sorghum
2011,Jefferson,4,12.494725131891181,2008-2015,Sorghum
2011,Onondaga,4,6.502032911702005,2008-2015,Sorghum
2011,Oswego,4,8.62074503774141,2008-2015,Sorghum
2011,Seneca,4,68.90539673344087,2008-2015,Sorghum
2011,St. Lawrence,4,32.353668184818915,2008-2015,Sorghum
2011,Steuben,4,2.071460572424692,2008-2015,Sorghum
2011,Wyoming,4,49.47315179651065,2008-2015,Sorghum
2012,Albany,4,2.5656793065837773,2008-2015,Sorghum
2012,Broome,4,33.40013703759702,2008-2015,Sorghum
2012,Chautauqua,4,65.49978186080679,2008-2015,Sorghum
2012,Chemung,4,15.495268628363666,2008-2015,Sorghum
2012,Cortland,4,53.75032349417905,2008-2015,Sorghum
2012,Delaware,4,3.30060967378576,2008-2015,Sorghum
2012,Dutchess,4,5.361241217145133,2008-2015,Sorghum
2012,Erie,4,31.460164289729136,2008-2015,Sorghum
2012,Lewis,4,18.745767910018724,2008-2015,Sorghum
2012,Niagara,4,42.63739946407898,2008-2015,Sorghum
2012,Orange,4,6.247303456628443,2008-2015,Sorghum
2012,Orleans,4,63.48583263289397,2008-2015,Sorghum
2012,Otsego,4,18.282761914236783,2008-2015,Sorghum
2012,Rensselaer,4,6.776103256997536,2008-2015,Sorghum
2012,Steuben,4,45.98144570670831,2008-2015,Sorghum
2012,Tioga,4,3.9173110090787597,2008-2015,Sorghum
2012,Tompkins,4,2.547307615254622,2008-2015,Sorghum
2012,Washington,4,7.145943100637433,2008-2015,Sorghum
2013,Albany,4,77.45110497990633,2008-2015,Sorghum
2013,Allegany,4,18.096804262466307,2008-2015,Sorghum
2013,Cattaraugus,4,48.426007201169256,2008-2015,Sorghum
2013,Chemung,4,15.495268628363666,2008-2015,Sorghum
2013,Chenango,4,20.698644935148508,2008-2015,Sorghum
2013,Cortland,4,2.5097549916526845,2008-2015,Sorghum
2013,Delaware,4,5.00436195622272,2008-2015,Sorghum
2013,Fulton,4,27.81332981077925,2008-2015,Sorghum
2013,Genesee,4,4.7950688820093035,2008-2015,Sorghum
2013,Herkimer,4,6.559674428477779,2008-2015,Sorghum
2013,Livingston,4,94.75273306302519,2008-2015,Sorghum
2013,Madison,4,7.398374231163702,2008-2015,Sorghum
2013,Monroe,4,3.119763102143904,2008-2015,Sorghum
2013,Montgomery,4,28.298836148166856,2008-2015,Sorghum
2013,Niagara,4,21.32183882308591,2008-2015,Sorghum
2013,Oneida,4,7.89581640039275,2008-2015,Sorghum
2013,Onondaga,4,39.871468502103355,2008-2015,Sorghum
2013,Orange,4,45.88408111354759,2008-2015,Sorghum
2013,Orleans,4,2.948180596616686,2008-2015,Sorghum
2013,Oswego,4,19.88326727758886,2008-2015,Sorghum
2013,Otsego,4,20.16945987384121,2008-2015,Sorghum
2013,Schuyler,4,3.3977514377125884,2008-2015,Sorghum
2013,St. Lawrence,4,202.11821934333398,2008-2015,Sorghum
2013,Steuben,4,51.9456644850264,2008-2015,Sorghum
2013,Tioga,4,4.268138839387016,2008-2015,Sorghum
2013,Ulster,4,2.937936854267636,2008-2015,Sorghum
2013,Washington,4,16.95148334767488,2008-2015,Sorghum
2013,Wyoming,4,526.2538038972214,2008-2015,Sorghum
2014,Albany,4,40.46248203917543,2008-2015,Sorghum
2014,Allegany,4,11.218540144451044,2008-2015,Sorghum
2014,Columbia,4,158.21892782790593,2008-2015,Sorghum
2014,Genesee,4,25.13332189815742,2008-2015,Sorghum
2014,Herkimer,4,26.636605918303633,2008-2015,Sorghum
2014,Lewis,4,39.65629784067338,2008-2015,Sorghum
2014,Livingston,4,109.61409117692894,2008-2015,Sorghum
2014,Montgomery,4,5.337623835844366,2008-2015,Sorghum
2014,Oneida,4,19.67981889791022,2008-2015,Sorghum
2014,Onondaga,4,17.08319602179086,2008-2015,Sorghum
2014,Orange,4,14.539304501462556,2008-2015,Sorghum
2014,Orleans,4,66.43342262625177,2008-2015,Sorghum
2014,Oswego,4,3.479286000354963,2008-2015,Sorghum
2014,Otsego,4,24.173849118745153,2008-2015,Sorghum
2014,Rensselaer,4,3.5446542006513098,2008-2015,Sorghum
2014,Schoharie,4,34.97829119939935,2008-2015,Sorghum
2014,St. Lawrence,4,565.9266626455957,2008-2015,Sorghum
2014,Steuben,4,2.9522676387155795,2008-2015,Sorghum
2014,Tioga,4,18.81875693556627,2008-2015,Sorghum
2014,Washington,4,26.894628848543157,2008-2015,Sorghum
2014,Wyoming,4,190.97674036310116,2008-2015,Sorghum
2015,Albany,4,109.8928882967553,2008-2015,Sorghum
2015,Allegany,4,34.03281337704515,2008-2015,Sorghum
2015,Cattaraugus,4,11.038871581860793,2008-2015,Sorghum
2015,Cayuga,4,162.90208544078232,2008-2015,Sorghum
2015,Columbia,4,52.703205021269476,2008-2015,Sorghum
2015,Cortland,4,2.9995978019786222,2008-2015,Sorghum
2015,Delaware,4,8.599294924878578,2008-2015,Sorghum
2015,Erie,4,68.47351133634105,2008-2015,Sorghum
2015,Essex,4,2.309523071479007,2008-2015,Sorghum
2015,Franklin,4,40.45369085116367,2008-2015,Sorghum
2015,Fulton,4,14.148104855044261,2008-2015,Sorghum
2015,Herkimer,4,78.0782426497632,2008-2015,Sorghum
2015,Jefferson,4,136.20216860426964,2008-2015,Sorghum
2015,Lewis,4,60.324715502377565,2008-2015,Sorghum
2015,Madison,4,89.0609701648734,2008-2015,Sorghum
2015,Montgomery,4,23.01223742927973,2008-2015,Sorghum
2015,Orange,4,10.998669167087058,2008-2015,Sorghum
2015,Oswego,4,16.475198606619294,2008-2015,Sorghum
2015,Otsego,4,28.49072855054607,2008-2015,Sorghum
2015,Rensselaer,4,46.00750219784218,2008-2015,Sorghum
2015,Schoharie,4,11.619811222626105,2008-2015,Sorghum
2015,St. Lawrence,4,4.518391059778046,2008-2015,Sorghum
2015,Steuben,4,3.6709156570797936,2008-2015,Sorghum
2015,Tompkins,4,3.292585644982943,2008-2015,Sorghum
2015,Washington,4,73.50134381569607,2008-2015,Sorghum
2015,Wyoming,4,143.676958948373,2008-2015,Sorghum
2015,Yates,4,10.941168865303881,2008-2015,Sorghum
2016,Albany,4,73.70038133635686,2016-Bridge,Sorghum
2016,Allegany,4,5.686116319593473,2016-Bridge,Sorghum
2016,Cattaraugus,4,6.8330978099013695,2016-Bridge,Sorghum
2016,Cayuga,4,5.15776661315718,2016-Bridge,Sorghum
2016,Chemung,4,13.379258506805026,2016-Bridge,Sorghum
2016,Chenango,4,18.50381727282605,2016-Bridge,Sorghum
2016,Columbia,4,49.69086403773413,2016-Bridge,Sorghum
2016,Delaware,4,6.7461602612000755,2016-Bridge,Sorghum
2016,Dutchess,4,80.58804016394919,2016-Bridge,Sorghum
2016,Erie,4,6.318533554090834,2016-Bridge,Sorghum
2016,Essex,4,48.83551592601634,2016-Bridge,Sorghum
2016,Genesee,4,55.082486513076375,2016-Bridge,Sorghum
2016,Greene,4,11.879239987629159,2016-Bridge,Sorghum
2016,Herkimer,4,31.8051824838191,2016-Bridge,Sorghum
2016,Jefferson,4,30.48833477197594,2016-Bridge,Sorghum
2016,Livingston,4,93.56988091415754,2016-Bridge,Sorghum
2016,Madison,4,45.20912795084844,2016-Bridge,Sorghum
2016,Monroe,4,106.16689539093527,2016-Bridge,Sorghum
2016,Niagara,4,31.257539685091697,2016-Bridge,Sorghum
2016,Ontario,4,53.97719053281309,2016-Bridge,Sorghum
2016,Orange,4,52.34981978463439,2016-Bridge,Sorghum
2016,Otsego,4,2.979962143774778,2016-Bridge,Sorghum
2016,Putnam,4,4.086744194833045,2016-Bridge,Sorghum
2016,Rensselaer,4,104.95833411936891,2016-Bridge,Sorghum
2016,St. Lawrence,4,57.24071755016144,2016-Bridge,Sorghum
2016,Steuben,4,3.598224907954264,2016-Bridge,Sorghum
2016,Ulster,4,18.414926953084183,2016-Bridge,Sorghum
2016,Washington,4,42.97239961488401,2016-Bridge,Sorghum
2016,Wayne,4,45.21057500402255,2016-Bridge,Sorghum
2016,Westchester,4,2.7153290926239055,2016-Bridge,Sorghum
2016,Wyoming,4,49.800499368936904,2016-Bridge,Sorghum
2016,Yates,4,7.934134303164324,2016-Bridge,Sorghum
2017,Cayuga,4,14.408993004404199,2017-2024,Sorghum
2017,Columbia,4,57.740110783815844,2017-2024,Sorghum
2017,Cortland,4,13.1025137692371,2017-2024,Sorghum
2017,Delaware,4,3.47006336243229,2017-2024,Sorghum
2017,Dutchess,4,41.42009821572837,2017-2024,Sorghum
2017,Essex,4,9.54368146200235,2017-2024,Sorghum
2017,Genesee,4,112.78207770109455,2017-2024,Sorghum
2017,Herkimer,4,12.2653272275993,2017-2024,Sorghum
2017,Jefferson,4,16.11325575067165,2017-2024,Sorghum
2017,Lewis,4,23.55532908692509,2017-2024,Sorghum
2017,Livingston,4,396.2711435069163,2017-2024,Sorghum
2017,Madison,4,8.378791637048991,2017-2024,Sorghum
2017,Monroe,4,17.117514172677858,2017-2024,Sorghum
2017,Montgomery,4,35.959230249521,2017-2024,Sorghum
2017,Niagara,4,159.99582765042945,2017-2024,Sorghum
2017,Oneida,4,18.73801135657675,2017-2024,Sorghum
2017,Ontario,4,61.25705290001505,2017-2024,Sorghum
2017,Orleans,4,285.77030758049534,2017-2024,Sorghum
2017,Tioga,4,25.472502559608,2017-2024,Sorghum
2017,Tompkins,4,34.555110032523075,2017-2024,Sorghum
2017,Washington,4,54.7747337622991,2017-2024,Sorghum
2017,Wyoming,4,273.94019041737675,2017-2024,Sorghum
2018,Cattaraugus,4,73.5438941277252,2017-2024,Sorghum
2018,Chautauqua,4,233.43236435214038,2017-2024,Sorghum
2018,Chemung,4,2.94590351585797,2017-2024,Sorghum
2018,Chenango,4,26.94024231798619,2017-2024,Sorghum
2018,Columbia,4,69.23433674589604,2017-2024,Sorghum
2018,Cortland,4,18.9952780282662,2017-2024,Sorghum
2018,Dutchess,4,307.2138847401082,2017-2024,Sorghum
2018,Erie,4,5.09747420169481,2017-2024,Sorghum
2018,Essex,4,102.17348815427304,2017-2024,Sorghum
2018,Franklin,4,3.20357591892962,2017-2024,Sorghum
2018,Genesee,4,47.644120741556996,2017-2024,Sorghum
2018,Greene,4,11.034641304638061,2017-2024,Sorghum
2018,Jefferson,4,16.02886458803954,2017-2024,Sorghum
2018,Monroe,4,35.46865018728015,2017-2024,Sorghum
2018,Oneida,4,52.341477719402796,2017-2024,Sorghum
2018,Onondaga,4,23.029725181855767,2017-2024,Sorghum
2018,Orleans,4,17.80478674730793,2017-2024,Sorghum
2018,Rensselaer,4,57.72712395220284,2017-2024,Sorghum
2018,Schoharie,4,14.36601583611457,2017-2024,Sorghum
2018,Seneca,4,25.3356790427147,2017-2024,Sorghum
2018,St. Lawrence,4,32.58817811482451,2017-2024,Sorghum
2018,Steuben,4,25.165517045395077,2017-2024,Sorghum
2018,Suffolk,4,8.29732699327947,2017-2024,Sorghum
2018,Tioga,4,5.48201321558502,2017-2024,Sorghum
2018,Tompkins,4,42.7275740900864,2017-2024,Sorghum
2018,Washington,4,32.00452087128265,2017-2024,Sorghum
2019,Allegany,4,4.4824978266615,2017-2024,Sorghum
2019,Broome,4,9.74957515789093,2017-2024,Sorghum
2019,Cattaraugus,4,45.5793362989636,2017-2024,Sorghum
2019,Cayuga,4,65.12617206827929,2017-2024,Sorghum
2019,Chautauqua,4,46.00109886061142,2017-2024,Sorghum
2019,Chemung,4,8.79907458747291,2017-2024,Sorghum
2019,Chenango,4,27.25896685651891,2017-2024,Sorghum
2019,Clinton,4,202.46387531725955,2017-2024,Sorghum
2019,Columbia,4,48.59600167081945,2017-2024,Sorghum
2019,Delaware,4,32.30909311303828,2017-2024,Sorghum
2019,Dutchess,4,40.6200045836415,2017-2024,Sorghum
2019,Franklin,4,47.81490218737115,2017-2024,Sorghum
2019,Genesee,4,105.25893557834577,2017-2024,Sorghum
2019,Livingston,4,373.4179225423146,2017-2024,Sorghum
2019,Niagara,4,302.7560637016812,2017-2024,Sorghum
2019,Oneida,4,68.25187226230004,2017-2024,Sorghum
2019,Onondaga,4,16.1603559888751,2017-2024,Sorghum
2019,Orleans,4,95.48680684256709,2017-2024,Sorghum
2019,Rensselaer,4,21.92303800297674,2017-2024,Sorghum
2019,Schoharie,4,23.1318349878146,2017-2024,Sorghum
2019,Seneca,4,26.7584180929831,2017-2024,Sorghum
2019,St. Lawrence,4,98.138671246702,2017-2024,Sorghum
2019,Sullivan,4,4.2165576398077,2017-2024,Sorghum
2019,Tioga,4,74.63802635853057,2017-2024,Sorghum
2019,Tompkins,4,51.13208612299027,2017-2024,Sorghum
2019,Washington,4,41.72880548142187,2017-2024,Sorghum
2019,Wyoming,4,14.96854431552221,2017-2024,Sorghum
2020,Allegany,4,6.10506604122801,2017-2024,Sorghum
2020,Broome,4,5.12622841458709,2017-2024,Sorghum
2020,Cattaraugus,4,12.4039228108404,2017-2024,Sorghum
2020,Cayuga,4,133.458366913549,2017-2024,Sorghum
2020,Chautauqua,4,57.16282526777122,2017-2024,Sorghum
2020,Chemung,4,5.75362918866172,2017-2024,Sorghum
2020,Chenango,4,68.87684491751887,2017-2024,Sorghum
2020,Clinton,4,5.59763407105909,2017-2024,Sorghum
2020,Columbia,4,36.95928448507007,2017-2024,Sorghum
2020,Cortland,4,22.75495188099653,2017-2024,Sorghum
2020,Delaware,4,29.216241010870668,2017-2024,Sorghum
2020,Dutchess,4,22.78926143472777,2017-2024,Sorghum
2020,Erie,4,23.609772281677902,2017-2024,Sorghum
2020,Franklin,4,110.1310364894413,2017-2024,Sorghum
2020,Genesee,4,143.43861666532462,2017-2024,Sorghum
2020,Greene,4,4.49214517284499,2017-2024,Sorghum
2020,Jefferson,4,131.7919309318777,2017-2024,Sorghum
2020,Livingston,4,127.93126387717321,2017-2024,Sorghum
2020,Madison,4,5.11844031310051,2017-2024,Sorghum
2020,Monroe,4,54.74024797677824,2017-2024,Sorghum
2020,Niagara,4,50.27895619232708,2017-2024,Sorghum
2020,Oneida,4,58.322880550906994,2017-2024,Sorghum
2020,Onondaga,4,126.82264444526665,2017-2024,Sorghum
2020,Ontario,4,102.0348629604118,2017-2024,Sorghum
2020,Orange,4,182.23784292056493,2017-2024,Sorghum
2020,Orleans,4,54.61293907191215,2017-2024,Sorghum
2020,Oswego,4,7.903384972246199,2017-2024,Sorghum
2020,Rensselaer,4,36.954004994776696,2017-2024,Sorghum
2020,Schoharie,4,48.70373668250067,2017-2024,Sorghum
2020,St. Lawrence,4,2265.399368588643,2017-2024,Sorghum
2020,Steuben,4,122.9688382037762,2017-2024,Sorghum
2020,Tioga,4,149.27846414119733,2017-2024,Sorghum
2020,Washington,4,77.46199063739319,2017-2024,Sorghum
2020,Wayne,4,146.45996347222805,2017-2024,Sorghum
2020,Wyoming,4,139.32964529891257,2017-2024,Sorghum
2020,Yates,4,65.33655144798573,2017-2024,Sorghum
2021,Cattaraugus,4,18.79835739859547,2017-2024,Sorghum
2021,Chautauqua,4,37.0830157941621,2017-2024,Sorghum
2021,Chemung,4,5.0891296752095,2017-2024,Sorghum
2021,Clinton,4,26.44982075657811,2017-2024,Sorghum
2021,Cortland,4,7.483142046579751,2017-2024,Sorghum
2021,Delaware,4,37.5091265654877,2017-2024,Sorghum
2021,Essex,4,42.453456663310504,2017-2024,Sorghum
2021,Franklin,4,47.3595827515595,2017-2024,Sorghum
2021,Genesee,4,444.06034439367016,2017-2024,Sorghum
2021,Herkimer,4,18.21198007197927,2017-2024,Sorghum
2021,Jefferson,4,281.68923768123943,2017-2024,Sorghum
2021,Livingston,4,345.8626259442235,2017-2024,Sorghum
2021,Madison,4,5.47989370630289,2017-2024,Sorghum
2021,Niagara,4,20.01328718600392,2017-2024,Sorghum
2021,Oneida,4,112.77828384345462,2017-2024,Sorghum
2021,Onondaga,4,8.85050006493092,2017-2024,Sorghum
2021,Ontario,4,165.78004759744158,2017-2024,Sorghum
2021,Orange,4,15.07291694862387,2017-2024,Sorghum
2021,Oswego,4,13.262910205034041,2017-2024,Sorghum
2021,Otsego,4,8.39712367198004,2017-2024,Sorghum
2021,Rensselaer,4,73.43058816533151,2017-2024,Sorghum
2021,Saratoga,4,42.250196008564004,2017-2024,Sorghum
2021,Schenectady,4,25.914656915344,2017-2024,Sorghum
2021,Schoharie,4,14.18943440086629,2017-2024,Sorghum
2021,St. Lawrence,4,1462.2374379068451,2017-2024,Sorghum
2021,Steuben,4,85.83440615631062,2017-2024,Sorghum
2021,Tioga,4,40.76048682338142,2017-2024,Sorghum
2021,Tompkins,4,10.37972651054723,2017-2024,Sorghum
2021,Washington,4,88.92555301479926,2017-2024,Sorghum
2021,Wyoming,4,87.86863966628405,2017-2024,Sorghum
2021,Yates,4,38.510571462664984,2017-2024,Sorghum
2022,Allegany,4,13.855601528949649,2017-2024,Sorghum
2022,Broome,4,23.1059597986833,2017-2024,Sorghum
2022,Cattaraugus,4,16.6383519938156,2017-2024,Sorghum
2022,Cayuga,4,22.90110347487217,2017-2024,Sorghum
2022,Chemung,4,5.0891296752095,2017-2024,Sorghum
2022,Chenango,4,169.9951184439813,2017-2024,Sorghum
2022,Cortland,4,28.612574664742482,2017-2024,Sorghum
2022,Erie,4,53.54023228009076,2017-2024,Sorghum
2022,Essex,4,3.46563437110548,2017-2024,Sorghum
2022,Genesee,4,514.3240314782157,2017-2024,Sorghum
2022,Jefferson,4,46.422461299960645,2017-2024,Sorghum
2022,Livingston,4,2.82323445572182,2017-2024,Sorghum
2022,Madison,4,27.24023244387019,2017-2024,Sorghum
2022,Niagara,4,7.91596138393135,2017-2024,Sorghum
2022,Oneida,4,192.01695676643803,2017-2024,Sorghum
2022,Onondaga,4,3.97052950665219,2017-2024,Sorghum
2022,Ontario,4,55.235213922216,2017-2024,Sorghum
2022,Orange,4,185.61470007604703,2017-2024,Sorghum
2022,Orleans,4,61.40794453305916,2017-2024,Sorghum
2022,Oswego,4,3.52501498768556,2017-2024,Sorghum
2022,Rensselaer,4,48.85735750799009,2017-2024,Sorghum
2022,Schuyler,4,34.1144446736545,2017-2024,Sorghum
2022,Seneca,4,15.42538378372787,2017-2024,Sorghum
2022,St. Lawrence,4,1183.873412560489,2017-2024,Sorghum
2022,Steuben,4,106.75154473165668,2017-2024,Sorghum
2022,Tioga,4,62.77178239925418,2017-2024,Sorghum
2022,Tompkins,4,32.55176927342637,2017-2024,Sorghum
2022,Washington,4,80.71004174920992,2017-2024,Sorghum
2022,Wyoming,4,74.8143664359236,2017-2024,Sorghum
2023,Allegany,4,289.08839863388135,2017-2024,Sorghum
2023,Broome,4,34.574591767078,2017-2024,Sorghum
2023,Cayuga,4,80.9180295220147,2017-2024,Sorghum
2023,Chemung,4,6.94237641567544,2017-2024,Sorghum
2023,Chenango,4,93.46679959955652,2017-2024,Sorghum
2023,Columbia,4,3.06681108746011,2017-2024,Sorghum
2023,Cortland,4,2.78001771634111,2017-2024,Sorghum
2023,Erie,4,23.2186860827298,2017-2024,Sorghum
2023,Genesee,4,1072.456713876638,2017-2024,Sorghum
2023,Herkimer,4,18.7822563573096,2017-2024,Sorghum
2023,Jefferson,4,26.91877737522705,2017-2024,Sorghum
2023,Lewis,4,11.20362109882166,2017-2024,Sorghum
2023,Livingston,4,54.67987906494532,2017-2024,Sorghum
2023,Madison,4,26.83064393725796,2017-2024,Sorghum
2023,Oneida,4,195.26645532387016,2017-2024,Sorghum
2023,Onondaga,4,171.4537584894271,2017-2024,Sorghum
2023,Ontario,4,95.01444663469277,2017-2024,Sorghum
2023,Rensselaer,4,46.17475459863543,2017-2024,Sorghum
2023,Schuyler,4,2.91676559194053,2017-2024,Sorghum
2023,Seneca,4,65.76313244327419,2017-2024,Sorghum
2023,St. Lawrence,4,46.06093392520397,2017-2024,Sorghum
2023,Steuben,4,159.33787195519545,2017-2024,Sorghum
2023,Sullivan,4,16.9980723320241,2017-2024,Sorghum
2023,Tioga,4,81.32592436450378,2017-2024,Sorghum
2023,Tompkins,4,153.72986127656293,2017-2024,Sorghum
2023,Washington,4,57.96861999727358,2017-2024,Sorghum
2023,Wayne,4,105.8577654538883,2017-2024,Sorghum
2023,Wyoming,4,196.41120930160693,2017-2024,Sorghum
2024,Allegany,4,40.80655897909057,2017-2024,Sorghum
2024,Broome,4,9.92904878813048,2017-2024,Sorghum
2024,Cattaraugus,4,123.34481835874513,2017-2024,Sorghum
2024,Cayuga,4,7.26064805978794,2017-2024,Sorghum
2024,Chemung,4,3.7501578992461,2017-2024,Sorghum
2024,Columbia,4,125.40324427296851,2017-2024,Sorghum
2024,Cortland,4,5.45881544707194,2017-2024,Sorghum
2024,Erie,4,49.27371279870804,2017-2024,Sorghum
2024,Franklin,4,19.0196632504153,2017-2024,Sorghum
2024,Genesee,4,452.680632264354,2017-2024,Sorghum
2024,Herkimer,4,19.5307147788236,2017-2024,Sorghum
2024,Livingston,4,118.91297337139812,2017-2024,Sorghum
2024,Madison,4,25.01506067114485,2017-2024,Sorghum
2024,Monroe,4,50.53594542138575,2017-2024,Sorghum
2024,Niagara,4,20.36214626262158,2017-2024,Sorghum
2024,Oneida,4,443.7758782591791,2017-2024,Sorghum
2024,Onondaga,4,10.89408467169748,2017-2024,Sorghum
2024,Ontario,4,85.46740846890651,2017-2024,Sorghum
2024,Orange,4,20.64859298802361,2017-2024,Sorghum
2024,Orleans,4,54.56590811038555,2017-2024,Sorghum
2024,Oswego,4,55.51148579145128,2017-2024,Sorghum
2024,Otsego,4,23.88703215306209,2017-2024,Sorghum
2024,Rensselaer,4,77.91397754504166,2017-2024,Sorghum
2024,Saratoga,4,3.47454627272286,2017-2024,Sorghum
2024,Schoharie,4,3.3314792947681,2017-2024,Sorghum
2024,Seneca,4,4.42938345973312,2017-2024,Sorghum
2024,St. Lawrence,4,22.96605471578281,2017-2024,Sorghum
2024,Steuben,4,69.09628954888959,2017-2024,Sorghum
2024,Suffolk,4,214.87124125234905,2017-2024,Sorghum
2024,Sullivan,4,26.97153536415513,2017-2024,Sorghum
2024,Tioga,4,35.25104373000105,2017-2024,Sorghum
2024,Tompkins,4,7.53786495848987,2017-2024,Sorghum
2024,Washington,4,58.32923863341062,2017-2024,Sorghum
2024,Wayne,4,40.50355375383537,2017-2024,Sorghum
2024,Wyoming,4,271.772300597087,2017-2024,Sorghum
2024,Yates,4,3.40943042612183,2017-2024,Sorghum
